0.51,0.59,0.57,0.63,1.86,1.02,5.00
0.57,0.68,0.50,0.55,1.44,1.12,1.00
0.57,0.58,0.54,0.54,1.34,1.19,1.00
0.58,0.61,0.59,0.61,2.09,1.10,7.00
0.56,0.55,0.53,0.57,2.18,1.08,6.00
0.46,0.54,0.32,0.41,1.35,0.85,3.00
0.70,0.53,0.60,0.47,1.21,1.20,1.00
0.58,0.58,0.70,0.53,1.00,0.75,1.00
0.52,0.48,0.68,0.68,1.36,1.07,5.00
0.57,0.40,0.42,0.39,2.29,0.73,3.00
0.58,0.48,0.74,0.48,1.33,2.60,2.00
0.43,0.47,0.47,0.55,1.35,1.15,0.00
0.46,0.49,0.44,0.54,1.06,1.20,2.00
0.40,0.46,0.40,0.42,1.27,0.99,1.00
0.49,0.50,0.46,0.52,1.49,1.15,2.00
0.39,0.39,0.46,0.52,1.38,1.31,2.00
0.49,0.45,0.43,0.47,2.07,1.13,2.00
0.48,0.50,0.47,0.55,1.36,1.15,2.00
0.40,0.42,0.49,0.50,1.26,1.11,5.00
0.46,0.52,0.46,0.49,1.46,0.95,2.00
0.46,0.52,0.49,0.45,1.41,1.57,3.00
0.43,0.47,0.40,0.46,1.35,1.07,5.00
0.55,0.58,0.52,0.58,1.43,1.50,8.00
0.57,0.57,0.60,0.56,1.34,1.07,4.00
0.55,0.53,0.43,0.49,1.61,1.07,2.00
0.57,0.56,0.45,0.57,1.91,1.03,2.00
0.55,0.58,0.48,0.52,1.44,0.99,3.00
0.50,0.53,0.54,0.57,1.54,1.42,2.00
0.43,0.45,0.49,0.53,1.51,1.17,1.00
0.44,0.52,0.43,0.46,1.45,1.17,0.00
0.49,0.45,0.46,0.52,2.07,1.30,4.00
0.40,0.46,0.44,0.54,1.26,1.19,4.00
0.45,0.52,0.48,0.50,1.46,1.11,3.00
0.40,0.42,0.48,0.50,1.25,0.94,5.00
0.39,0.39,0.47,0.47,1.38,0.95,2.00
0.55,0.58,0.55,0.58,1.45,1.42,1.00
0.48,0.52,0.50,0.53,1.53,1.37,1.00
0.43,0.46,0.43,0.48,1.50,1.06,5.00
0.56,0.58,0.57,0.56,1.63,1.68,1.00
0.44,0.56,0.55,0.53,0.95,1.57,5.00
0.49,0.53,0.45,0.52,0.98,1.27,1.00
0.52,0.58,0.57,0.57,1.68,1.19,2.00
0.59,0.56,0.55,0.58,1.39,1.32,5.00
0.59,0.61,0.59,0.60,1.91,1.19,3.00
0.50,0.54,0.47,0.52,1.43,0.92,4.00
0.51,0.52,0.57,0.64,1.57,1.18,0.00
0.50,0.53,0.56,0.53,1.61,1.30,4.00
0.59,0.60,0.56,0.53,1.45,0.91,3.00
0.57,0.64,0.59,0.61,1.61,1.34,2.00
0.55,0.59,0.56,0.52,1.75,1.70,3.00
0.47,0.52,0.48,0.51,1.29,1.57,0.00
0.60,0.63,0.57,0.63,1.70,1.01,5.00
0.50,0.58,0.58,0.60,1.84,1.10,4.00
0.57,0.69,0.54,0.54,1.49,1.19,2.00
0.53,0.57,0.50,0.55,1.55,1.13,0.00
0.58,0.61,0.52,0.56,2.08,1.32,4.00
0.61,0.57,0.54,0.56,2.29,1.28,5.00
0.57,0.57,0.64,0.67,1.33,1.38,4.00
0.55,0.55,0.52,0.55,2.18,1.21,3.00
0.58,0.60,0.61,0.57,1.24,1.58,3.00
0.52,0.56,0.54,0.56,1.62,1.28,3.00
0.64,0.67,0.58,0.61,1.94,1.32,5.00
0.50,0.55,0.57,0.57,1.60,1.31,4.00
0.53,0.57,0.60,0.63,1.55,1.15,4.00
0.57,0.63,0.57,0.69,1.34,1.03,3.00
0.52,0.55,0.50,0.58,1.60,1.12,3.00
0.54,0.54,0.55,0.55,1.74,1.64,3.00
0.39,0.39,0.28,0.58,2.17,1.00,1.00
0.47,0.50,0.25,0.50,1.22,1.06,1.00
0.58,0.64,0.31,0.36,1.78,0.67,1.00
0.36,0.56,0.47,0.61,1.39,1.33,6.00
0.53,0.61,0.31,0.42,1.61,1.00,3.00
0.44,0.42,0.58,0.58,1.00,1.06,3.00
0.58,0.64,0.44,0.44,1.67,0.61,1.00
0.42,0.61,0.58,0.61,1.50,1.17,1.00
0.50,0.47,0.42,0.61,1.33,0.94,2.00
0.50,0.53,0.36,0.53,1.67,1.39,0.00
0.58,0.61,0.39,0.39,1.50,1.33,6.00
0.28,0.58,0.58,0.64,1.56,0.94,1.00
0.47,0.61,0.53,0.61,1.00,0.89,4.00
0.31,0.42,0.50,0.47,1.11,1.17,4.00
0.31,0.36,0.42,0.61,1.56,1.11,2.00
0.44,0.44,0.36,0.56,1.06,1.06,2.00
0.42,0.61,0.50,0.53,1.89,1.22,3.00
0.58,0.58,0.58,0.64,1.39,1.67,2.00
0.25,0.50,0.44,0.42,0.83,1.00,4.00
0.36,0.53,0.47,0.50,1.06,1.28,5.00
0.56,0.61,0.72,0.69,1.39,2.28,3.00
0.69,0.64,0.58,0.69,2.06,1.67,2.00
0.75,0.67,0.67,0.56,2.44,0.78,2.00
0.64,0.58,0.53,0.58,1.33,1.56,5.00
0.78,0.72,0.78,0.67,2.29,1.28,5.00
0.44,0.42,0.75,0.67,0.94,1.11,3.00
0.44,0.61,0.56,0.53,1.44,0.61,3.00
0.50,0.61,0.72,0.67,1.67,1.67,2.00
0.50,0.64,0.64,0.78,1.00,1.50,4.00
0.61,0.56,0.69,0.67,1.17,2.00,5.00
0.67,0.56,0.64,0.58,1.11,1.22,2.00
0.72,0.69,0.69,0.64,2.67,2.17,2.00
0.72,0.67,0.69,0.67,2.50,2.00,4.00
0.53,0.58,0.50,0.61,1.56,1.11,3.00
0.58,0.69,0.75,0.67,1.56,1.78,4.00
0.56,0.53,0.50,0.64,0.83,1.44,4.00
0.64,0.78,0.61,0.56,1.33,1.22,2.00
0.78,0.67,0.44,0.61,1.17,1.00,3.00
0.75,0.67,0.56,0.61,1.50,1.44,7.00
0.78,0.72,0.44,0.42,2.29,1.00,1.00
0.57,0.50,0.59,0.41,1.53,2.07,1.00
0.67,0.67,0.57,0.47,1.73,0.73,3.00
0.43,0.40,0.53,0.50,0.87,1.38,1.00
0.73,0.47,0.57,0.57,3.13,1.00,6.00
0.47,0.58,0.53,0.60,1.45,1.18,4.00
0.49,0.42,0.44,0.49,1.86,0.82,3.00
0.56,0.58,0.40,0.51,1.32,0.86,2.00
0.51,0.58,0.64,0.53,1.45,1.27,3.00
0.33,0.38,0.53,0.53,1.64,1.00,4.00
0.62,0.60,0.51,0.58,1.36,1.41,5.00
0.36,0.53,0.51,0.56,1.32,1.14,5.00
0.40,0.53,0.53,0.47,1.18,1.00,5.00
0.47,0.49,0.49,0.56,1.14,1.41,5.00
0.53,0.53,0.40,0.47,0.82,1.18,3.00
0.42,0.58,0.60,0.60,1.91,1.05,4.00
0.49,0.42,0.44,0.47,1.32,1.05,2.00
0.40,0.42,0.40,0.46,1.26,1.09,2.00
0.43,0.54,0.38,0.38,1.15,0.96,3.00
0.47,0.55,0.46,0.52,1.57,1.15,2.00
0.45,0.52,0.42,0.47,1.40,1.12,3.00
0.48,0.50,0.47,0.47,1.49,0.89,4.00
0.48,0.50,0.49,0.45,1.39,1.57,2.00
0.48,0.50,0.42,0.47,1.39,1.12,4.00
0.49,0.45,0.40,0.46,2.07,1.09,2.00
0.47,0.55,0.40,0.42,1.57,1.00,1.00
0.47,0.47,0.46,0.52,1.12,1.15,2.00
0.45,0.52,0.38,0.38,1.40,0.96,3.00
0.48,0.50,0.43,0.54,1.49,1.16,3.00
0.59,0.61,0.55,0.58,1.92,1.33,2.00
0.59,0.60,0.49,0.54,1.44,0.94,4.00
0.51,0.53,0.51,0.52,1.62,1.17,0.00
0.56,0.54,0.48,0.51,2.08,1.58,4.00
0.55,0.58,0.55,0.53,1.74,0.89,4.00
0.58,0.63,0.59,0.60,1.62,1.19,2.00
0.47,0.51,0.53,0.53,1.29,1.12,2.00
0.56,0.52,0.59,0.61,2.06,1.35,3.00
0.49,0.54,0.57,0.59,1.46,1.41,5.00
0.55,0.53,0.57,0.60,1.15,1.40,6.00
0.56,0.54,0.55,0.58,2.08,1.33,0.00
0.48,0.51,0.51,0.53,1.73,1.45,1.00
0.53,0.53,0.56,0.52,1.53,1.68,7.00
0.39,0.46,0.41,0.54,1.30,1.05,6.00
0.41,0.59,0.32,0.39,1.10,0.95,2.00
0.49,0.51,0.20,0.37,1.50,0.50,0.00
0.37,0.51,0.27,0.44,1.40,0.80,1.00
0.27,0.49,0.44,0.63,1.20,1.20,3.00
0.41,0.54,0.56,0.66,1.20,1.45,3.00
0.37,0.46,0.41,0.46,1.10,1.20,3.00
0.39,0.54,0.39,0.68,1.20,1.45,3.00
0.22,0.32,0.39,0.46,1.40,0.90,1.00
0.49,0.54,0.37,0.54,1.40,0.90,3.00
0.57,0.59,0.44,0.46,1.63,1.52,1.00
0.43,0.48,0.57,0.56,1.24,1.19,2.00
0.49,0.53,0.55,0.53,0.98,1.58,1.00
0.60,0.55,0.43,0.45,1.37,1.17,2.00
0.45,0.52,0.55,0.58,1.47,1.33,0.00
0.42,0.56,0.55,0.58,0.97,1.24,3.00
0.52,0.58,0.54,0.58,1.69,1.40,4.00
0.48,0.52,0.57,0.56,1.53,1.67,5.00
0.60,0.55,0.50,0.53,1.37,1.37,4.00
0.57,0.56,0.42,0.56,1.32,1.00,6.00
0.55,0.53,0.43,0.45,1.60,1.17,4.00
0.54,0.58,0.48,0.52,1.59,0.99,6.00
0.57,0.56,0.49,0.53,1.91,1.17,4.00
0.55,0.58,0.57,0.59,1.45,1.52,2.00
0.43,0.48,0.45,0.52,1.24,1.27,2.00
0.43,0.43,0.57,0.63,1.06,1.47,6.00
0.57,0.60,0.49,0.46,1.47,1.12,4.00
0.26,0.57,0.46,0.49,1.41,1.29,5.00
0.46,0.60,0.40,0.60,0.94,1.12,3.00
0.31,0.43,0.51,0.54,1.18,1.29,0.00
0.29,0.34,0.37,0.37,1.53,1.24,5.00
0.40,0.60,0.34,0.54,1.88,0.88,6.00
0.60,0.60,0.60,0.66,1.41,1.00,1.00
0.26,0.51,0.54,0.63,0.82,0.94,1.00
0.37,0.54,0.46,0.43,1.12,0.94,2.00
0.54,0.54,0.60,0.63,1.73,1.14,5.00
0.52,0.56,0.51,0.58,1.63,1.12,2.00
0.64,0.67,0.61,0.57,1.92,1.58,4.00
0.59,0.61,0.58,0.70,1.24,1.06,1.00
0.57,0.64,0.57,0.58,1.35,1.32,0.00
0.55,0.56,0.58,0.61,1.65,1.33,2.00
0.52,0.55,0.52,0.57,1.59,1.09,3.00
0.50,0.55,0.55,0.55,1.60,1.65,1.00
0.73,0.67,0.73,0.64,2.56,1.62,3.00
0.76,0.71,0.65,0.79,2.76,1.59,1.00
0.79,0.74,0.53,0.56,2.38,1.53,3.00
0.53,0.59,0.59,0.71,1.35,1.71,3.00
0.71,0.68,0.50,0.65,2.18,1.56,0.00
0.74,0.65,0.65,0.53,1.41,0.76,4.00
0.65,0.59,0.76,0.68,1.35,1.24,3.00
0.56,0.50,0.68,0.65,0.81,1.81,7.00
0.65,0.53,0.44,0.59,1.18,1.00,2.00
0.44,0.41,0.73,0.67,0.88,1.71,3.00
0.73,0.64,0.50,0.62,2.47,1.12,3.00
0.53,0.56,0.76,0.71,1.59,2.35,2.00
0.65,0.53,0.53,0.59,1.12,1.41,3.00
0.76,0.68,0.71,0.68,1.24,2.12,3.00
0.59,0.71,0.79,0.74,1.53,1.39,2.00
0.65,0.79,0.74,0.65,1.24,1.06,5.00
0.50,0.62,0.44,0.41,1.76,1.00,1.00
0.68,0.65,0.50,0.65,1.89,1.56,3.00
0.56,0.50,0.65,0.53,0.81,1.24,2.00
0.44,0.59,0.73,0.64,1.47,1.62,6.00
0.73,0.67,0.65,0.59,2.56,1.29,2.00
0.44,0.53,0.50,0.47,1.11,1.00,0.00
0.28,0.39,0.47,0.58,1.33,1.06,1.00
0.39,0.58,0.31,0.36,1.39,0.89,2.00
0.53,0.44,0.75,0.47,1.22,2.22,4.00
0.61,0.58,0.56,0.61,1.17,1.11,1.00
0.44,0.47,0.53,0.50,2.17,1.00,2.00
0.67,0.53,0.67,0.58,2.61,2.00,8.00
0.56,0.61,0.53,0.44,1.83,0.67,5.00
0.46,0.38,0.44,0.53,1.28,0.94,3.00
0.67,0.58,0.39,0.58,1.56,1.33,2.00
0.31,0.36,0.62,0.65,0.78,1.33,2.00
0.47,0.58,0.59,0.54,1.28,0.83,4.00
0.59,0.51,0.44,0.47,1.94,1.33,2.00
0.75,0.47,0.49,0.41,2.72,0.39,5.00
0.50,0.47,0.67,0.53,1.06,1.67,4.00
0.57,0.59,0.28,0.39,1.00,0.78,4.00
0.53,0.50,0.61,0.58,1.61,1.00,2.00
0.68,0.68,0.65,0.55,2.12,1.33,4.00
0.78,0.69,0.62,0.50,2.62,0.69,8.00
0.66,0.78,0.59,0.69,1.25,1.75,2.00
0.50,0.53,0.50,0.56,1.27,1.44,4.00
0.62,0.59,0.50,0.62,1.25,1.19,3.00
0.72,0.62,0.50,0.66,1.44,1.47,4.00
0.66,0.62,0.44,0.56,1.88,1.00,3.00
0.81,0.72,0.72,0.66,2.33,1.62,6.00
0.44,0.41,0.75,0.66,0.94,1.73,0.00
0.65,0.55,0.75,0.69,1.06,1.31,3.00
0.53,0.50,0.68,0.68,0.87,2.00,4.00
0.44,0.56,0.78,0.69,1.50,2.44,2.00
0.50,0.62,0.81,0.72,1.81,1.41,2.00
0.50,0.53,0.66,0.78,1.27,1.62,6.00
0.50,0.56,0.62,0.59,1.31,1.19,5.00
0.62,0.50,0.53,0.50,1.06,0.59,3.00
0.50,0.66,0.65,0.55,0.94,1.33,2.00
0.75,0.69,0.72,0.62,1.19,1.06,3.00
0.59,0.69,0.44,0.41,1.50,1.00,3.00
0.66,0.62,0.68,0.68,1.88,2.00,4.00
0.41,0.46,0.46,0.52,1.27,1.31,0.00
0.46,0.52,0.50,0.45,1.46,1.58,1.00
0.40,0.41,0.46,0.46,1.25,0.83,4.00
0.38,0.38,0.48,0.50,1.38,1.10,3.00
0.47,0.55,0.47,0.49,1.55,0.94,4.00
0.43,0.54,0.42,0.47,1.17,1.11,3.00
0.47,0.51,0.57,0.59,1.29,1.41,3.00
0.56,0.52,0.58,0.60,2.07,1.39,2.00
0.48,0.51,0.54,0.54,1.73,1.14,1.00
0.51,0.53,0.55,0.53,1.63,0.91,1.00
0.55,0.58,0.58,0.63,1.75,1.17,2.00
0.56,0.54,0.57,0.59,2.06,1.41,6.00
0.47,0.51,0.59,0.61,1.29,1.35,3.00
0.58,0.60,0.59,0.60,1.99,1.20,2.00
0.50,0.51,0.56,0.52,1.57,1.67,3.00
0.56,0.52,0.47,0.51,2.07,0.92,3.00
0.54,0.54,0.58,0.60,1.48,1.39,6.00
0.57,0.59,0.51,0.53,1.72,1.46,1.00
0.55,0.53,0.58,0.63,1.14,1.17,4.00
0.50,0.51,0.56,0.54,1.57,1.29,4.00
0.55,0.53,0.50,0.53,1.59,1.36,6.00
0.55,0.59,0.43,0.48,1.45,1.07,1.00
0.47,0.52,0.59,0.55,1.52,1.06,4.00
0.43,0.46,0.52,0.58,1.50,1.51,2.00
0.57,0.59,0.42,0.56,1.63,1.00,3.00
0.44,0.45,0.45,0.52,1.52,1.26,3.00
0.54,0.57,0.49,0.53,1.57,1.16,5.00
0.55,0.58,0.57,0.56,1.44,1.19,4.00
0.42,0.58,0.45,0.42,0.88,0.94,3.00
0.58,0.61,0.33,0.55,1.50,0.94,1.00
0.33,0.45,0.24,0.58,1.19,1.00,1.00
0.61,0.64,0.48,0.45,1.88,1.19,1.00
0.27,0.30,0.52,0.61,1.50,0.88,4.00
0.42,0.42,0.55,0.58,1.12,1.31,1.00
0.39,0.58,0.42,0.45,1.75,1.31,5.00
0.61,0.61,0.36,0.36,1.38,1.31,2.00
0.27,0.52,0.64,0.64,0.81,1.00,2.00
0.36,0.52,0.39,0.58,1.12,1.12,2.00
0.64,0.64,0.27,0.30,1.71,0.65,2.00
0.36,0.36,0.42,0.42,2.12,0.59,4.00
0.42,0.45,0.58,0.61,1.24,1.12,3.00
0.61,0.64,0.39,0.58,1.88,0.94,2.00
0.33,0.55,0.36,0.52,1.35,1.24,6.00
0.52,0.61,0.24,0.58,1.53,1.00,5.00
0.45,0.42,0.33,0.45,1.06,1.06,0.00
0.39,0.58,0.61,0.61,1.41,1.00,5.00
0.48,0.45,0.42,0.58,1.35,1.29,3.00
0.55,0.58,0.27,0.52,1.76,1.06,1.00
0.44,0.47,0.59,0.59,2.18,1.53,4.00
0.69,0.60,0.51,0.43,1.59,0.41,1.00
0.49,0.37,0.40,0.57,1.29,1.35,2.00
0.74,0.46,0.60,0.54,2.76,0.82,3.00
0.49,0.46,0.60,0.66,1.06,1.24,4.00
0.54,0.60,0.66,0.51,1.82,1.71,3.00
0.49,0.57,0.63,0.57,1.29,1.00,2.00
0.60,0.54,0.29,0.40,1.94,0.82,2.00
0.31,0.37,0.44,0.47,0.82,1.29,2.00
0.59,0.59,0.46,0.51,1.00,0.94,2.00
0.51,0.49,0.51,0.43,1.53,0.65,4.00
0.51,0.43,0.49,0.37,1.06,0.94,2.00
0.60,0.54,0.59,0.59,1.22,1.53,2.00
0.60,0.66,0.60,0.54,1.83,1.56,3.00
0.37,0.46,0.37,0.40,1.18,1.06,0.00
0.66,0.66,0.63,0.63,1.88,1.18,3.00
0.46,0.43,0.46,0.40,1.24,1.53,3.00
0.50,0.44,0.28,0.44,1.22,0.72,4.00
0.31,0.47,0.39,0.44,1.17,0.61,2.00
0.61,0.50,0.44,0.50,2.83,1.00,3.00
0.58,0.67,0.37,0.46,1.83,0.67,3.00
0.36,0.50,0.53,0.61,1.06,0.94,5.00
0.37,0.40,0.31,0.44,1.39,1.17,2.00
0.47,0.39,0.46,0.43,1.33,1.33,3.00
0.46,0.40,0.66,0.66,2.11,1.39,3.00
0.63,0.63,0.39,0.53,1.83,1.56,0.00
0.44,0.58,0.42,0.47,1.56,0.67,1.00
0.37,0.46,0.61,0.50,1.18,1.61,5.00
0.28,0.44,0.58,0.67,0.89,0.78,2.00
0.66,0.66,0.50,0.44,1.88,0.78,4.00
0.31,0.44,0.63,0.63,1.50,1.18,2.00
0.42,0.47,0.36,0.50,0.83,0.83,0.00
0.46,0.43,0.31,0.47,1.24,1.11,4.00
0.39,0.44,0.46,0.40,0.83,1.53,4.00
0.53,0.61,0.37,0.40,1.44,1.06,1.00
0.44,0.50,0.47,0.39,1.33,0.72,4.00
0.39,0.53,0.44,0.58,1.39,0.94,1.00
0.42,0.58,0.44,0.47,2.00,1.10,0.00
0.44,0.47,0.37,0.44,1.14,1.14,3.00
0.47,0.42,0.65,0.56,1.14,1.33,8.00
0.49,0.56,0.51,0.58,1.43,1.19,3.00
0.65,0.60,0.60,0.58,1.38,1.05,2.00
0.35,0.53,0.51,0.58,1.33,1.48,1.00
0.53,0.53,0.51,0.56,0.86,1.19,0.00
0.51,0.44,0.42,0.53,1.90,0.90,1.00
0.58,0.58,0.56,0.47,1.33,1.00,2.00
0.49,0.58,0.53,0.51,1.48,1.00,2.00
0.40,0.53,0.49,0.56,1.14,1.38,4.00
0.33,0.37,0.47,0.51,1.67,0.86,1.00
0.51,0.56,0.42,0.58,1.09,1.45,3.00
0.53,0.51,0.47,0.42,1.18,1.00,4.00
0.56,0.47,0.51,0.44,1.59,1.64,1.00
0.51,0.58,0.44,0.47,1.32,1.36,7.00
0.44,0.47,0.53,0.53,1.59,1.64,8.00
0.65,0.56,0.65,0.60,1.32,0.91,1.00
0.37,0.44,0.49,0.56,0.86,1.36,4.00
0.42,0.53,0.49,0.58,1.68,0.95,2.00
0.60,0.58,0.35,0.53,1.68,0.95,7.00
0.49,0.56,0.58,0.58,1.18,1.36,1.00
0.51,0.58,0.33,0.37,1.45,1.55,4.00
0.47,0.51,0.40,0.53,1.27,1.41,1.00
0.64,0.66,0.51,0.58,1.92,1.12,3.00
0.60,0.57,0.52,0.55,2.27,1.21,5.00
0.59,0.61,0.60,0.63,1.25,1.15,1.00
0.58,0.61,0.57,0.70,2.10,1.06,3.00
0.55,0.56,0.50,0.55,1.66,1.14,1.00
0.55,0.55,0.53,0.56,1.73,1.33,1.00
0.57,0.57,0.53,0.58,1.34,1.09,2.00
0.58,0.64,0.55,0.55,1.37,1.67,0.00
0.57,0.70,0.64,0.66,1.47,1.35,5.00
0.50,0.55,0.52,0.55,1.61,1.21,2.00
0.60,0.63,0.57,0.57,1.71,1.31,4.00
0.51,0.58,0.55,0.56,1.88,1.29,0.00
0.55,0.55,0.59,0.61,2.18,1.10,3.00
0.53,0.58,0.55,0.55,1.55,1.20,2.00
0.58,0.61,0.60,0.57,2.10,1.56,4.00
0.53,0.56,0.58,0.64,1.63,1.01,2.00
0.46,0.49,0.36,0.67,1.42,1.42,5.00
0.21,0.31,0.18,0.36,1.37,0.47,3.00
0.44,0.62,0.41,0.46,1.16,1.26,0.00
0.26,0.49,0.26,0.44,1.16,0.84,2.00
0.26,0.44,0.47,0.53,0.75,1.40,5.00
0.42,0.55,0.21,0.31,0.95,0.60,2.00
0.30,0.40,0.26,0.49,1.30,1.25,4.00
0.30,0.38,0.35,0.50,1.35,1.05,3.00
0.38,0.47,0.35,0.47,1.65,1.05,3.00
0.18,0.36,0.44,0.62,1.15,1.40,2.00
0.57,0.68,0.47,0.55,1.20,0.70,1.00
0.45,0.65,0.40,0.55,1.15,0.70,1.00
0.35,0.53,0.46,0.49,1.20,1.55,3.00
0.41,0.46,0.40,0.53,1.20,0.75,3.00
0.36,0.67,0.38,0.45,1.35,0.80,4.00
0.62,0.69,0.50,0.59,1.88,1.19,1.00
0.30,0.36,0.67,0.61,0.75,2.06,5.00
0.48,0.39,0.48,0.42,1.12,0.38,3.00
0.55,0.58,0.61,0.52,1.88,1.62,2.00
0.73,0.48,0.45,0.45,2.62,1.06,5.00
0.27,0.42,0.39,0.61,1.25,1.44,1.00
0.52,0.52,0.52,0.36,1.62,0.94,1.00
0.42,0.52,0.67,0.48,1.19,1.62,4.00
0.61,0.55,0.62,0.69,1.12,1.31,0.00
0.50,0.59,0.61,0.58,1.31,1.56,2.00
0.64,0.61,0.42,0.48,1.19,1.19,3.00
0.48,0.42,0.52,0.52,1.12,0.82,4.00
0.48,0.39,0.45,0.45,1.12,1.06,3.00
0.67,0.48,0.52,0.36,2.71,0.94,2.00
0.27,0.42,0.67,0.61,1.25,2.06,3.00
0.42,0.52,0.73,0.48,1.19,2.06,5.00
0.39,0.61,0.50,0.59,1.29,1.19,3.00
0.64,0.61,0.30,0.36,1.19,0.94,2.00
0.62,0.69,0.55,0.58,1.88,1.12,3.00
0.61,0.55,0.61,0.52,1.12,1.62,5.00
0.51,0.53,0.58,0.63,1.62,1.16,4.00
0.58,0.60,0.55,0.58,1.98,1.34,4.00
0.51,0.52,0.49,0.55,1.60,0.96,1.00
0.55,0.53,0.51,0.52,1.16,1.17,1.00
0.60,0.62,0.54,0.54,1.95,1.17,0.00
0.58,0.63,0.48,0.52,1.62,1.59,2.00
0.55,0.58,0.51,0.53,1.76,1.46,3.00
0.49,0.55,0.56,0.54,1.43,1.29,4.00
0.41,0.54,0.46,0.49,1.20,1.10,1.00
0.49,0.41,0.54,0.51,1.90,1.00,3.00
0.68,0.61,0.49,0.51,1.40,0.85,2.00
0.46,0.49,0.54,0.59,1.20,1.25,0.00
0.49,0.56,0.51,0.56,1.40,1.40,5.00
0.37,0.56,0.37,0.44,1.40,1.10,2.00
0.44,0.59,0.51,0.59,2.00,1.25,2.00
0.49,0.59,0.49,0.56,1.50,1.30,4.00
0.56,0.56,0.66,0.56,1.30,1.35,3.00
0.49,0.44,0.61,0.61,1.15,1.10,1.00
0.51,0.54,0.41,0.51,0.85,0.80,4.00
0.32,0.39,0.56,0.49,1.50,1.05,5.00
0.54,0.59,0.68,0.61,1.14,0.86,2.00
0.46,0.49,0.49,0.56,1.57,1.43,2.00
0.54,0.51,0.46,0.49,1.24,1.38,1.00
0.51,0.59,0.49,0.41,1.48,1.57,4.00
0.49,0.51,0.49,0.44,1.33,1.05,0.00
0.51,0.56,0.44,0.59,1.33,1.48,2.00
0.66,0.56,0.37,0.56,1.38,0.95,1.00
0.37,0.44,0.56,0.56,0.86,1.29,4.00
0.41,0.51,0.41,0.54,1.71,1.43,2.00
0.61,0.61,0.51,0.54,1.76,1.57,3.00
0.56,0.49,0.49,0.59,1.57,1.00,2.00
0.49,0.56,0.32,0.39,1.24,1.57,1.00
0.53,0.59,0.38,0.50,1.56,1.25,2.00
0.56,0.59,0.38,0.56,1.40,0.88,5.00
0.38,0.34,0.28,0.50,2.19,1.06,2.00
0.25,0.56,0.62,0.59,1.44,1.00,2.00
0.41,0.44,0.59,0.62,1.25,1.38,4.00
0.34,0.56,0.28,0.31,1.31,0.69,2.00
0.41,0.41,0.31,0.44,1.13,1.00,3.00
0.62,0.62,0.44,0.41,1.69,0.87,4.00
0.50,0.47,0.41,0.59,1.38,1.20,1.00
0.53,0.56,0.41,0.56,1.56,1.31,6.00
0.55,0.61,0.64,0.61,1.50,1.19,2.00
0.39,0.55,0.55,0.48,1.38,0.75,1.00
0.44,0.59,0.26,0.44,1.53,0.71,3.00
0.35,0.47,0.32,0.44,1.06,1.18,2.00
0.59,0.71,0.41,0.50,1.76,1.06,3.00
0.35,0.38,0.65,0.65,1.41,1.29,4.00
0.65,0.53,0.44,0.50,2.94,0.71,1.00
0.55,0.48,0.41,0.47,1.29,0.65,0.00
0.50,0.41,0.55,0.61,1.29,1.00,2.00
0.26,0.44,0.39,0.55,1.18,1.53,3.00
0.64,0.61,0.44,0.41,1.82,1.24,5.00
0.47,0.41,0.38,0.47,2.12,0.71,2.00
0.41,0.50,0.35,0.47,1.29,0.82,3.00
0.26,0.44,0.65,0.53,0.94,1.65,1.00
0.32,0.44,0.59,0.71,1.53,0.82,1.00
0.44,0.50,0.55,0.48,0.88,0.75,2.00
0.55,0.61,0.26,0.44,1.50,1.06,3.00
0.41,0.47,0.44,0.59,0.82,1.00,1.00
0.39,0.55,0.50,0.41,1.38,0.76,2.00
0.73,0.63,0.73,0.63,1.40,1.79,3.00
0.47,0.50,0.70,0.63,1.07,1.60,6.00
0.53,0.67,0.53,0.67,1.00,1.27,0.00
0.77,0.70,0.57,0.67,1.14,1.73,3.00
0.80,0.70,0.63,0.60,2.67,1.14,2.00
0.63,0.77,0.80,0.70,1.27,1.33,3.00
0.63,0.63,0.47,0.53,1.87,1.47,3.00
0.63,0.53,0.60,0.50,0.93,0.67,4.00
0.53,0.53,0.40,0.40,0.93,0.87,3.00
0.43,0.53,0.67,0.67,1.47,2.00,4.00
0.73,0.63,0.80,0.70,2.56,1.33,3.00
0.60,0.50,0.63,0.63,1.13,1.73,3.00
0.70,0.63,0.80,0.70,2.60,2.47,4.00
0.77,0.70,0.53,0.53,1.14,0.62,2.00
0.53,0.67,0.73,0.63,1.93,1.13,0.00
0.53,0.67,0.43,0.53,1.00,1.00,2.00
0.47,0.53,0.63,0.77,1.27,1.60,4.00
0.40,0.40,0.63,0.60,0.93,1.14,4.00
0.57,0.67,0.47,0.50,1.47,1.50,4.00
0.45,0.52,0.57,0.56,1.48,1.20,2.00
0.47,0.51,0.52,0.58,1.53,1.51,3.00
0.43,0.45,0.41,0.54,1.52,0.97,3.00
0.56,0.53,0.60,0.56,1.60,1.06,2.00
0.44,0.49,0.55,0.58,1.26,1.34,1.00
0.49,0.53,0.49,0.53,1.52,1.15,5.00
0.43,0.46,0.56,0.56,1.51,1.63,4.00
0.55,0.59,0.56,0.58,1.45,1.52,4.00
0.56,0.56,0.54,0.57,1.90,1.40,4.00
0.41,0.54,0.55,0.58,0.97,1.34,2.00
0.44,0.49,0.43,0.45,1.26,1.53,0.00
